userId,movieId,rating,timestamp
91,745,3.5,1112712296
68,1275,2.5,1158533795
62,52722,4,1521490430
6,354,4,845555402
19,2118,2,965711106
5,349,3,847434832
64,1073,4,1161520607
47,3844,4,1496206137
82,2028,3.5,1084467835
28,1271,2,1234334960
28,5989,3.5,1236314244
47,105504,3.5,1496210907
19,161,2,965710914
82,1198,4.5,1084464972
22,71464,0.5,1268727107
63,32,3,1443199999
10,49272,5,1455302162
29,1100,3.5,1307905898
64,27266,4.5,1161529878
6,490,3,845554584
20,2100,3.5,1054036178
64,50,3,1161528982
91,1748,4.5,1112711563
7,6365,4,1106712831
10,8636,3.5,1455356713
29,1270,4,1307906647
89,106540,3,1520408982
68,6188,4.5,1158533516
84,95,2,857653240
100,2513,2,1100186111
57,849,2,965799010
51,6793,2,1230930814
91,1200,5,1112711448
34,4369,3,1162050120
19,3535,2,965703221
46,315,3,834788227
33,2336,2,939646982
45,2605,2,950718786
82,2380,3,1084464055
73,113378,1,1464196354
7,1617,3,1107127060
32,802,4,856736290
64,3041,3.5,1161565558
91,2000,3.5,1112713550
8,292,3,839463489
8,235,3,839464076
89,951,3.5,1520408278
1,1793,4,964981404
73,102445,5,1464282924
66,5349,4,1093747788
84,1265,3,860397426
19,3692,3,965702660
38,266,1,841341405
68,68157,4.5,1252727861
63,1221,4,1443201175
91,2137,3,1112718177
64,3301,3,1161565752
19,87,2,965708059
62,5989,4.5,1521490252
79,1127,5,975282111
73,1682,5,1464196138
89,141646,3.5,1520409051
68,165,3.5,1158531548
27,1592,3,962685525
68,70492,3.5,1346109885
50,1232,4,1518012173
38,21,3,841341362
19,2243,2,965706114
19,2328,2,965705347
28,40819,2.5,1236313271
41,778,4,1458933752
52,54736,5,1468052152
68,592,4,1158531159
45,3274,3,950740361
90,1060,4,856354348
1,3809,4,964981220
89,1080,1,1520408299
52,81847,4,1468051408
62,110102,4,1521489943
28,31225,3,1242288487
91,1080,4,1112710878
62,85414,4.5,1521489185
66,2797,4,1093748037
68,4701,2,1158534478
28,37731,2.5,1234570516
64,5952,4.5,1161519958
20,5481,1,1054037494
68,4246,4,1158532209
64,16,5,1161528794
62,7293,4,1521822849
68,44,3,1158534993
7,8528,4.5,1106636844
33,2724,3,939646557
100,1246,4.5,1100185896
42,782,3,996256258
18,6874,3.5,1455049814
91,2058,3,1112718179
46,10,3,834787826
18,3257,3,1456864683
28,147,2.5,1242289858
64,4002,4.5,1161529462
63,1201,4,1443199813
84,1081,4,858772760
62,104863,4,1528843953
39,1907,2,974788976
21,1200,2,1419795311
17,2028,4.5,1305696726
91,2518,2.5,1112716733
68,2248,3,1208744348
19,1405,2,965707101
68,208,4,1158531805
17,296,5,1305696455
28,33493,4,1234515711
57,2985,3,965798759
18,103772,4,1478632286
62,4011,4.5,1521488896
8,587,3,839463702
64,42632,4.5,1161529769
23,1193,3.5,1107163763
71,707,1,864738101
76,588,0.5,1439168197
84,933,4,860397352
64,3072,5,1161559556
60,2739,4,1393541977
64,4489,4.5,1161565806
45,2628,4,950740549
27,1262,5,962686386
56,19,5,835799219
63,2078,5,1443200302
29,1204,4.5,1308084015
20,2857,4,1054038534
66,2401,4,1093748010
21,30825,3.5,1421521760
66,2312,4,1113190753
49,356,4,1493089782
94,21,3,843406846
68,106487,4,1526947632
39,1248,5,974788071
57,1726,2,972175871
41,91529,1,1458939520
19,829,2,965706415
68,1302,3,1230498000
65,55247,5,1494767310
68,3409,3,1261624272
76,69122,3,1439167917
42,1089,5,996217838
68,7454,3,1158534913
6,92,4,845555454
43,161,4,848993747
41,357,4,1459368628
89,158882,5,1520409576
91,7000,3,1112717272
28,260,4,1234338579
40,434,3,832058959
43,1105,5,848995145
39,2599,5,974788442
40,48,2,832059371
51,3785,3.5,1230929455
57,3638,2,965798849
21,81845,3.5,1418846865
28,5995,3,1234337599
19,1342,2,965704952
64,5254,3,1161563848
11,1370,3,902154383
68,2302,3,1158532338
57,1276,5,965795905
45,2011,3,950740896
45,1442,4,1021412164
58,62,3,847718910
21,6539,4,1419795351
6,112,4,845553994
89,150554,5,1520409344
16,1214,4,1377477839
50,6975,3.5,1518002159
68,2688,4,1158535636
11,733,4,902154431
43,29,5,848994937
63,54259,3.5,1443200858
50,85796,2,1514239988
27,1356,3,962685883
83,4973,5,1332839836
68,67408,3,1261622524
76,1136,5,1439166982
4,3996,4,986849130
42,1667,2,996221092
19,380,3,965707487
21,102481,4,1376823593
18,2058,3.5,1476911164
31,733,5,850466642
68,1,2.5,1158531426
29,26729,4,1308138832
96,1625,4,964774008
91,2402,2.5,1112718072
18,344,2.5,1455209869
94,589,4,843406765
41,112556,3,1458939634
100,1407,4,1100185876
1,2596,5,964981144
51,4855,4.5,1230930029
57,1278,4,965796278
50,62644,2.5,1514239684
51,316,4.5,1230931604
6,3,5,845554296
89,3175,2.5,1520408714
1,2141,5,964982838
68,4018,4.5,1158533257
56,434,3,835799140
22,6711,4,1268726851
95,1396,4,1105400890
34,27728,3,1166463862
82,780,4,1084467743
58,3,3,847719397
47,1961,4,1496205246
6,66,3,845555151
93,1591,4,942946677
62,54503,4,1521822771
3,2288,4,1306463631
62,61024,4,1528934209
51,58559,4,1230932758
51,5171,3.5,1230930003
33,151,4,939715904
84,838,5,857653794
20,107,3.5,1054038320
95,6873,4.5,1069614263
47,79242,3,1496209581
89,136503,5,1520409404
50,116797,2.5,1514238612
19,2036,2,965708339
89,5529,4,1520408900
50,190183,3.5,1533302021
89,6604,4,1520409648
82,5445,3,1084467477
6,593,4,845553174
21,3000,0.5,1441393015
89,3785,5,1520408446
51,5620,3.5,1230929978
52,260,4,1468051102
41,100714,1.5,1458940266
19,1919,2,965705572
7,750,4,1106636810
70,3255,4,1355184544
76,80463,3,1439167964
20,4367,0.5,1054147289
57,1564,3,972172529
42,4085,4,996215096
9,5451,4,1044656836
64,8949,3,1161521055
15,527,5,1510571982
19,1215,3,965706068
1,1644,3,964983536
71,608,2,864737969
51,1645,5,1230932402
1,923,5,964981529
6,667,3,845555342
57,2642,2,965798974
70,1235,4,1355184600
95,5902,5,1043535835
29,6502,4.5,1405816264
95,5246,4,1043339571
51,2159,4,1230931281
68,48,4,1158533544
82,6708,4,1084465430
91,2140,3.5,1112711902
71,589,3,864739946
68,8972,3,1240093282
51,3361,5,1230928856
21,112138,3.5,1500701849
64,3175,3.5,1161521068
91,4855,4,1112713071
40,590,4,832058854
91,587,2.5,1112713284
21,2991,4.5,1403460842
57,955,5,965795869
91,3147,2.5,1112713009
64,4011,4.5,1161520796
18,70286,3.5,1455749255
89,5283,2.5,1520408467
24,7143,4,1458941625
45,1246,5,1121724720
18,6888,0.5,1455050979
3,2080,0.5,1306463572
19,818,4,965707552
84,1198,4,858772111
98,47099,5,1532458013
57,897,4,965798269
64,6331,4.5,1161620595
84,100,3,860396882
33,1056,4,939715955
42,2598,4,996221045
15,849,2,1299425064
68,3868,2,1158533873
21,2288,0.5,1441826867
73,95441,3.5,1464199298
28,60674,2.5,1234853684
28,3020,3,1242032934
24,31696,3,1458941958
50,127146,3,1514240116
6,374,3,845554296
38,434,2,841341249
63,4963,4,1443200556
19,2900,2,965703885
47,4487,1.5,1496210247
21,45672,3,1419794605
18,99114,4,1455051144
74,3271,3.5,1207502629
80,4223,4,1377308627
47,5293,3,1496205864
77,6539,4,1535107525
68,4016,4,1268849072
68,2067,3,1355269823
96,3175,5,964774067
68,74668,4,1268848560
73,134368,4,1464197537
40,616,3,832059734
21,7569,4.5,1403460592
95,2009,4,1105401108
99,150,5,829828005
91,3550,4,1112717038
89,103602,5,1520408944
59,3448,5,953608587
91,104,1.5,1112713462
45,2042,3,951170693
20,3510,3,1054037270
42,95,3,996214545
15,355,1,1299425002
22,2723,2,1268726093
22,56367,0.5,1268727294
57,674,4,965798849
50,1028,3,1527542562
1,3489,4,964981775
74,949,4,1207502365
28,2278,4,1234515996
91,1370,3,1112713590
69,3175,5,1021643895
64,1912,5,1161559656
10,3578,4,1455356591
67,293,5,1501273898
20,5989,4.5,1054037112
68,3948,4,1158532228
50,94677,2,1514239489
73,93326,3.5,1464199611
14,586,3,835441451
19,2614,1,965705422
55,1947,0.5,1312747732
28,2762,3,1234570602
66,1198,3,1104644125
84,276,3,858772543
62,90866,3.5,1522265959
4,190,2,945079259
78,743,2,1252573320
91,5060,2,1112713641
68,1320,1,1252728088
21,81591,1,1418846850
68,6942,4.5,1271544845
70,8949,5,1355198245
57,2804,4,965796211
84,955,4,860397306
1,3479,4,964981725
82,3418,1.5,1084463802
73,89745,4,1464199263
68,6888,1,1269123087
62,53322,5,1521489962
91,3000,4,1112711478
95,2423,4,1071803893
50,114335,3,1522446443
6,466,2,845553844
31,1405,1,852207053
59,2028,5,953609057
63,5872,3,1443200798
68,60684,3.5,1240092511
35,252,4,830940246
78,2605,2.5,1252573252
19,1968,2,965705917
1,2094,5,964982653
14,593,4,835441086
1,1089,5,964982951
68,2797,3,1180915903
21,88405,2.5,1418926552
91,2012,2,1112710901
61,7361,4,1145532717
63,4734,3.5,1443200739
12,222,5,1247263465
100,17,4.5,1100184147
61,3949,4.5,1145532607
89,69211,5,1520409113
19,3704,2,965703756
95,260,5,1043340455
19,2723,5,965706484
20,3852,4,1054037964
68,2858,5,1158531519
15,364,3,1510577958
50,103335,1.5,1514239217
74,5341,4,1207500164
28,2916,3,1242290561
99,282,4,829828006
62,7361,4.5,1521488882
98,72378,3,1532457529
3,3024,4.5,1306464054
64,7930,3.5,1161529679
20,2006,2,1054036200
19,3717,2,965702842
57,2087,4,965796062
23,7924,3.5,1107341502
62,5349,4,1521490245
88,4878,4.5,1331421809
58,435,3,847718818
50,72998,2,1514891142
18,27878,4.5,1526159893
41,924,2,1459367435
49,139385,4.5,1493093206
42,379,2,996221323
28,48780,1.5,1234338427
18,3751,3.5,1455529841
94,253,1,843406732
42,2369,2,996262268
19,2683,3,965706592
73,52722,5,1464275313
28,6870,3,1236228466
7,46530,1,1157949732
42,2712,5,996216316
42,3252,4,996219414
18,40819,4,1455050836
51,2701,0.5,1230929541
50,89774,2.5,1514239289
16,608,4.5,1377477406
97,4299,4,1043382848
71,648,4,864739239
50,143969,1,1514240057
82,1721,2.5,1084464232
20,2081,5,1054038138
28,3252,3,1242032417
73,7438,4,1464275199
21,5219,3,1468113409
20,1547,3,1054038387
91,606,4,1112717237
95,1196,5,1043340018
64,3916,3,1161559576
45,2087,4,1020802917
42,1270,4,996258052
21,4718,4.5,1376823727
78,260,3.5,1252575114
89,132422,4.5,1520409492
35,236,4,830939695
42,361,3,996220309
42,3142,4,996259211
68,5218,3.5,1158532311
40,339,3,832058959
50,30793,1.5,1514238694
33,2272,3,939715620
64,1203,5,1161565961
66,1488,3.5,1113190123
93,1704,5,942947301
17,1036,4,1305696741
23,293,4,1107341697
10,47099,3,1455401876
50,50872,3,1514238375
45,370,3.5,1121724808
41,5418,2,1459368584
91,186,2,1112713723
21,119141,0.5,1419793939
42,3968,2,996217146
50,2160,4,1523039151
52,51077,3,1468052071
33,2108,2,939646865
62,8360,1,1521822509
63,1968,4,1443200066
50,48780,2.5,1518168203
68,8873,4,1158535242
57,2067,5,965796605
57,440,4,965797005
89,171751,2.5,1520408877
34,1682,2.5,1162048961
16,3000,4,1377477521
3,1124,0.5,1306464216
64,30707,3.5,1161520729
4,3083,5,964622487
10,6377,3.5,1455306101
63,92535,5,1443290392
90,780,3,856353996
52,63113,4,1468051972
57,2530,3,969754552
89,118530,4.5,1520409207
84,371,3,858772111
36,1262,4,1100803705
42,292,3,996219167
57,1,5,965796031
83,69844,3.5,1332838967
68,2324,2.5,1218678993
73,8807,4,1464275372
91,500,2.5,1112711245
43,413,3,848994349
57,1036,4,969754215
76,56174,2,1439167954
28,3429,3.5,1234338164
57,357,4,969753458
6,10,3,845553253
91,2617,3,1112713655
21,91500,3.5,1419795371
1,1587,5,964982346
18,176101,3.5,1513110715
21,106696,4,1403460685
39,3034,3,974787064
2,3578,4,1445714885
55,33166,4.5,1312748156
57,2124,3,972174279
74,6591,5,1207501726
10,97024,0.5,1455301892
6,592,3,845553109
6,16,4,845553819
68,119145,4,1526947645
73,4016,2.5,1464197231
42,3255,3,996218645
68,1020,2.5,1261624012
21,59900,3,1427558545
57,610,3,965798313
20,2116,2.5,1054038315
4,1895,4,945629179
68,109374,3.5,1526948316
33,1673,5,939715448
19,1285,5,965706185
19,2002,3,965707724
4,1060,2,986934819
21,90249,3.5,1468113329
19,640,1,965712018
38,224,4,841341598
42,628,2,996218239
32,318,5,856737003
68,2083,3,1158534140
1,333,5,964981179
64,27801,3.5,1161531037
17,1375,3.5,1305696232
40,367,4,832059676
43,1064,5,848995186
89,102686,3.5,1520408925
50,176371,3,1514239772
51,48877,5,1230931664
96,2353,5,964772795
40,273,1,832059458
21,2355,3,1441826921
64,3396,4,1161565767
45,3176,4,950718627
45,1302,5,1091305660
27,1127,4,962686730
100,2496,4,1100186122
68,8961,3.5,1158531177
75,1275,3.5,1158989900
41,85774,1,1459367512
82,1214,3.5,1084467898
64,4270,3,1161529290
22,4034,4.5,1268726741
68,1381,2.5,1269123666
19,1234,4,965705661
42,2827,3,996262104
21,541,3.5,1452052129
18,53972,3,1455232038
10,51834,1.5,1455399396
21,1221,2.5,1428775441
7,5218,3.5,1106712866
62,68848,4,1527274282
67,1036,4,1501273849
65,7458,3.5,1494767330
74,926,5,1207502168
51,3186,4.5,1230930213
68,1703,3.5,1275958359
69,4848,4,1021645019
68,1620,3,1261624286
16,1197,4,1377477008
6,54,4,845555402
89,179211,2.5,1520408792
19,671,2,965703674
47,6155,3,1496205365
66,3578,3.5,1093747720
51,4034,5,1230929425
98,187541,4,1532457789
97,4022,5,1043382998
45,4974,4,1021412001
57,1608,3,969754509
84,726,3,858772802
4,342,5,964538500
21,53121,4.5,1403460883
19,258,3,965704033
54,318,4,830247358
68,55232,3,1240092923
84,1300,4,858772759
28,48516,2.5,1234340364
39,1994,4,974787893
58,277,5,847719065
68,98809,4.5,1359323180
95,6333,4,1105400829
39,364,4,974788976
28,1201,4,1234338285
80,3285,3.5,1377307766
93,1265,5,942767374
45,2302,3,951170404
86,66097,4.5,1344192837
50,4226,3,1514241617
42,2146,4,996258824
19,1779,2,965711481
68,106782,3,1526947699
68,8807,4,1158534178
91,2782,2,1112717616
42,4482,5,996260113
23,1952,3,1107341802
6,273,3,845553875
28,47099,3,1242288778
58,367,4,847718657
89,81087,4.5,1520409390
45,172,3,950740896
83,7143,3.5,1333843458
69,4027,5,1021647538
42,2110,4,996259059
73,79091,3.5,1464197287
7,45499,4,1157949636
68,55253,4,1240092963
66,2571,5,1093747372
21,103335,4,1403460687
12,357,3.5,1247264106
46,225,3,834788016
91,2298,4,1112718156
51,70,5,1230932691
82,1552,3.5,1084465265
42,135,3,996256102
82,1527,4,1084468012
15,3535,3.5,1510572486
74,4878,4,1207501462
31,62,4,850466616
41,34319,3,1458943268
57,2023,3,969754641
91,2353,3,1112713823
57,1284,5,965796495
40,421,3,832059863
76,4226,4.5,1439168156
68,1025,2.5,1158534087
1,2012,4,964984176
1,2640,4,964982377
94,500,3,843406826
91,4587,1,1112716992
79,3256,2,975282111
91,832,3,1112710947
68,8641,4.5,1158534908
18,59315,4,1455618310
41,61240,4,1458938969
82,1101,3,1084465304
80,4886,4,1377308761
39,2085,3,974788841
94,165,4,843406644
19,3400,3,965709047
62,72998,4,1521488927
93,1049,4,942946208
1,1265,4,964983599
47,160980,3.5,1496209791
57,1866,3,972175470
21,3462,3,1407617682
63,1220,5,1443200106
64,6874,4,1161520239
29,81845,4,1307907049
68,44191,3,1158531296
57,1590,2,965798974
28,3100,4,1242032411
68,780,4,1158531402
18,1917,3,1455748548
62,102903,4,1521489785
31,788,2,850466679
42,364,4,996218379
45,110,5,950741520
63,48385,3,1443201339
59,3461,4,953608665
74,41863,4.5,1207500417
97,5109,4,1043382998
1,457,5,964981909
33,1841,3,939717614
28,1233,3.5,1234338465
84,214,4,858771796
36,315,0.5,1100803362
66,2139,4,1093747802
45,1367,3,951170563
62,63113,4.5,1521490043
61,1213,4,1145532539
91,7569,4,1112711522
21,111362,3.5,1412967458
70,1300,5,1355198710
91,2651,1,1112717546
51,3968,3,1230930111
13,4011,5,987895651
10,7151,3,1455302670
50,45517,2,1527108190
32,24,3,856737205
52,318,5,1468051091
28,2329,2.5,1234569909
89,90717,4.5,1520408638
57,2002,3,969754612
7,3994,3,1161738301
21,122904,3.5,1483340695
62,110,4.5,1521822303
64,8623,4,1161565658
91,410,3,1112711203
74,58154,3.5,1207503031
84,1268,3,860398419
51,6880,0.5,1230930802
68,5103,2.5,1158535445
41,1088,1.5,1458939142
63,5377,2.5,1443290294
99,288,3,829828006
68,7458,4,1158533071
32,880,3,856736405
18,5903,3.5,1456832424
63,5218,4,1443290261
20,1073,5,1054038071
61,27831,4,1145532546
28,57640,4,1242289883
12,8533,5,1247264151
41,93840,2,1458943554
95,6879,3,1069614304
24,2028,4,1458941924
80,82041,4,1377390850
28,56367,2.5,1243837445
6,205,3,845555477
45,3175,3,1020802351
70,1914,4,1355184983
93,1097,5,942946932
83,1348,3,1333842775
20,588,5,1054038059
66,1923,4,1093747647
28,44761,2,1234337337
51,3421,5,1230932084
6,440,4,845553457
68,8636,4.5,1158531383
22,48394,1.5,1268726542
31,1353,4,850467078
19,2968,5,965703674
86,6947,3.5,1343944753
19,102,1,965708653
18,76077,3,1456924816
64,708,4.5,1161521683
6,364,5,845553317
89,905,3,1520408275
42,1674,3,996258317
64,2699,3.5,1161521114
83,53318,5,1333170507
84,1293,4,858772586
84,350,4,858772136
62,47610,4,1521489635
40,1,5,832058959
6,34,4,845553354
4,2628,1,986848894
11,1584,5,902155136
20,4270,0.5,1054147293
56,333,3,835799427
21,106487,4,1403460683
14,193,3,835441371
94,457,4,843406685
68,1884,2.5,1261623294
63,115617,5,1443199933
99,315,3,829828006
95,1968,4.5,1105400622
51,377,3,1230931596
17,1732,5,1322629209
19,2369,2,965707016
68,1645,4,1158533232
91,185,2,1112713300
21,7438,1.5,1468113476
42,2306,3,996256541
40,265,5,832059293
91,923,4,1112710903
20,1015,3.5,1054038254
65,122904,3,1494767242
42,2002,3,996214288
27,3471,4,962686637
55,27831,5,1312748862
46,364,5,834788146
68,2174,2.5,1158531910
19,587,3,965706438
50,105250,3.5,1534178956
21,122886,4,1452051525
37,661,3,845926982
68,63082,4.5,1240092484
63,4816,2.5,1443368327
6,21,2,845553382
84,165,3,858772953
27,2100,4,965149969
19,1973,2,965705322
57,1603,2,965798974
75,1253,4,1158982941
90,581,4,856354288
39,2118,5,974787893
76,34048,3,1439165897
42,1573,4,996218871
73,3535,5,1464267342
45,3753,5,1007995101
50,88911,3,1514240244
66,6313,3,1113189741
74,7323,5,1207500985
19,2836,3,965706525
73,71518,4,1464198296
32,50,5,856737002
4,3788,3,964539085
45,356,5,951170194
68,36519,3.5,1332628972
84,1333,3,860397335
58,296,5,847718380
4,126,1,986848920
21,111113,2.5,1407617738
39,1921,5,974787586
7,1270,5,1106635681
28,48738,3,1234338028
99,204,1,829828007
19,3064,2,965711481
66,4787,4,1093747596
89,46578,4,1520408344
22,4017,4,1268727100
58,203,3,847719177
1,3671,5,964981589
4,2145,3,986935328
20,2087,4.5,1054038136
16,1186,3.5,1377476649
18,6333,4,1464994734
68,96079,4.5,1355269764
60,1242,4,1393541757
59,1183,5,953609997
81,364,2,845299844
18,6863,3.5,1455049761
63,1,5,1443199669
42,1197,5,996258052
99,256,4,829828006
91,2947,4.5,1112713096
20,3159,5,1054038115
28,63062,3,1242107787
84,1009,3,860397491
89,110130,5,1520409430
50,7438,3.5,1514496676
69,1266,5,1021644619
73,86833,5,1464198288
82,784,1.5,1084465344
20,2089,4.5,1054038249
42,912,5,996261986
40,218,4,832059458
99,160,2,829828005
4,2959,2,945078528
89,167854,4.5,1520409087
64,236,3.5,1161529390
79,1345,3,975281314
20,3793,3.5,1054037246
79,1215,4,975282037
25,187593,5,1535470534
39,593,5,974788030
28,5955,3,1236319971
74,39292,4.5,1207500229
27,1083,4,965149552
6,26,4,845555362
1,1060,4,964980924
91,4304,4,1112717002
66,29,4.5,1099187646
21,79185,4,1427558538
60,3386,4,1393541937
94,185,2,843406732
95,3070,3,1105401136
84,691,3,860398662
28,55094,3.5,1234570629
10,1088,3,1455619275
28,61352,3,1234853868
4,3255,4,964623306
40,199,3,832060204
82,589,4.5,1084467724
50,2657,3,1514238578
42,225,4,996219167
23,1218,3.5,1107164383
66,5618,4.5,1093747753
71,837,4,864738481
64,1250,5,1161529372
95,1374,4.5,1105400929
59,648,5,953609356
89,131610,5,1520409458
15,70286,3.5,1510572656
82,5419,2.5,1084466652
20,837,4,1054038259
74,2300,5,1207499267
89,26645,4,1520409558
66,1275,4.5,1099187092
19,3839,1,965705219
42,4155,3,996216820
50,6666,3.5,1518168593
96,150,5,964773108
6,454,4,845553283
10,60950,2,1455301965
89,53460,3.5,1520408612
64,2003,4.5,1161559544
36,2406,3,1100803401
97,3257,4,1043382019
23,1200,3,1107341788
6,628,3,845555300
40,551,3,832059770
10,6535,4,1455398379
33,1784,2,939647873
76,31410,4,1439168677
57,537,3,965797376
16,1196,3,1377476993
64,37733,3,1161528925
66,356,5,1093747854
91,1394,2,1112717643
1,940,5,964982176
45,780,3,950741000
45,3565,4,959624075
68,3005,4,1158535433
50,7748,4,1514239964
42,1653,5,996218645
6,180,2,845555006
74,1247,4,1207502433
43,102,5,848994916
91,1527,4,1112712045
89,4728,3,1520408527
21,59784,3.5,1412967541
57,3082,2,969754379
56,110,4,835799188
6,36,5,845553726
66,1203,4.5,1099187301
75,44199,3,1158968109
89,62155,3.5,1520408845
84,348,5,858771818
100,104,3.5,1100183809
45,3082,4,950718627
66,3029,3.5,1113190689
57,3258,3,965797522
5,475,5,847435311
48,1625,4.5,1127128739
18,7373,3.5,1455049881
40,163,5,832059474
68,6297,3.5,1268849058
51,2808,2.5,1230930262
52,110501,5,1468051253
91,2,3,1112713392
73,123947,2.5,1464198258
62,96861,3.5,1529611221
73,108932,3.5,1464197927
34,1580,2.5,1162048827
91,29,4,1112711719
20,3157,3,1054038435
73,81562,4,1464275376
42,2694,4,996262184
57,2571,5,965796810
18,31685,2,1455049910
100,2539,4,1100186099
76,57669,4,1439167975
62,115210,4.5,1522190590
68,2803,3,1269122065
57,3256,4,969754408
50,4928,4,1518168514
7,5952,4.5,1106636527
32,799,3,856736405
50,142074,1.5,1527108043
88,3897,4,1331421768
82,6156,4.5,1084467370
74,44937,4,1207502318
74,1212,5,1207501258
19,3070,5,965703674
57,3632,4,965796405
42,150,5,996217989
49,4022,4.5,1493092982
48,168,3.5,1127128712
91,251,2.5,1112717660
83,70286,3.5,1333843478
74,58,5,1207502891
1,1097,5,964981680
19,1259,3,965705725
100,1299,3.5,1100186342
58,315,5,847718851
39,2529,4,974787510
19,1544,1,965704033
21,2706,5,1376823724
89,7451,2.5,1520408464
